f1,f2,f3,f4,f5,f6
-0.04737891671722665,-0.12075774206863615,-0.05297275055943652,-0.30433522563841975,-0.2935465113191141,-0.00859915433871613
-0.03396497173919413,-0.3744649508979887,-0.2989261198917802,-0.2593535491152261,-0.30037433922856405,1.1574418746833988
-0.039551633096720815,0.2307727410998888,-0.16892195790776893,-0.38978576943391513,-0.0165849954854096,0.12818775768305385
-0.1167837930758937,0.2678332784810806,0.0008202251197997334,-0.2529982497803511,-0.20390192165605345,0.2861062894837987
-0.08402559829037365,-0.13226878460310115,-0.3940529034516093,0.029198111373959508,-0.11579255703857297,-0.5034791323834492
-0.11607353119887287,-0.2001576727717934,-0.5628098432880844,-0.040682375840893556,0.08666496981085647,-0.6987446943071964
-0.24145459905894873,0.33119461418579754,-0.3494310560295066,-0.2779422759143411,0.10607833736844442,-0.6762980505135219
-0.2078412517459463,0.4405106361438422,-0.34422970242334516,-0.2687329068626759,0.21328485202346245,-0.44167638344185595
-0.13638983521625897,-0.12455785446759293,-0.49795244235124275,0.051425251861900174,-0.1339158394546782,-0.33077834592067507
-0.04655798652272644,-0.012714044344582148,-0.4957727211316639,0.17399709728055185,-0.6122894377403781,0.4424421259649297
-0.7422875799320521,0.33785471524504124,-0.41084955867258055,-0.4195203100393361,0.5055939774934052,-1.3706933944429573
-0.3344818592106117,-0.17078684516867243,-0.7803696694080395,-0.008697478367134498,0.22593997679000902,-0.07514350729149133
-0.2973526088080419,0.03610621326801603,-0.5887561057357713,0.16905810355234768,0.3270491456728978,-0.0070002978227766445
-0.278528851977431,-0.22579988627711942,-0.48511865441069396,0.37454960330291587,0.12709562259430318,-0.022490994162456274
-0.042225126329349355,0.14544735172062118,-0.5024793866024373,0.09122194699721738,0.1418354707145697,-0.25963486199133073
-0.14261387133259737,-0.13563981184403462,-0.46814459925171903,0.43840397114595564,0.4109676352658147,-0.5920449039304931
-0.17389408260366584,0.05330896687268414,-0.404595637326976,0.27678411054633273,0.05825749062488983,-0.07990672639381197
-0.30660609699162344,0.3563658266598745,-0.2438754138625225,-0.03815137097707799,0.3300063033329405,-0.2674166484013961
-0.18215930776887942,-0.028346582670852202,-0.19803248032121648,0.2744580394118621,0.031269449960099165,-0.16181289581387062
0.018133942941483877,0.17347773224523066,-0.31916096558514784,0.17049808447842166,-0.27181049444816835,-0.7658511341914663
-0.20304110488019297,-0.11282584940840648,-0.4257286237565634,-0.02150852442677545,0.05466570490343788,-0.487830158447389
-0.04376738556139825,0.14448744538908503,-0.28920976301413026,-0.0552561750279551,-0.0217762481796146,-0.27618440404956446
0.05651298989358329,0.07312503962270901,-0.4091173489618307,0.038474247971139366,0.050823860988721874,0.1937641601197833
-0.33984535665025034,-0.1257851977846961,-0.3712582451537327,-0.0015527925575801182,0.39146929854213186,-0.4128551926253649
0.05688139953128275,0.2106914921663538,-0.5601517062264365,-0.12204822704343249,-0.0005526588437983482,0.31524981690518405
0.014227932771087581,-0.394640927423771,-0.37347828927637633,0.3383829248475359,0.07731165334209963,-1.1307052853345079
0.03386512985485665,0.11022724619884373,-0.35657805194199166,0.11043576019424453,-0.12206872737765673,-0.940112506282426
-0.2666957042537551,0.2981628873147114,-0.3149634774318347,-0.19529458810605005,0.2985530301278749,-0.3250274522869082
-0.2508609105656513,0.5671399210929807,-0.4600627589152921,-0.5353030647828585,0.5283063327130659,0.28880855419933615
-0.0961078982227303,-0.3965499012775461,-0.5418584980900921,-0.18439685859103147,0.09485342011194187,1.053580051198028
0.0012452634856303726,-0.6647515388691937,-0.5763286322638217,0.0857055156189776,0.07019173346905105,0.3891388628171165
0.03835024793961952,0.043559076472487926,-0.3730114475889127,0.2452137140646014,0.4629876998666723,-0.18136479133752625
0.24926317495721284,0.09264545704454777,-0.5432385076341628,0.1251939731722122,0.21620514279444716,0.26722571301682435
-0.11797986898882877,-0.09263037956408701,-0.2494420197500763,-0.008746079926522127,0.3300516325415188,-0.6260141419107803
0.026817573362080127,0.3256475521321962,-0.3038276872515795,-0.35412100843576644,0.3479991600508462,-0.037154130524067464
0.05750199187102735,-0.23266748613558996,-0.3330559650537629,0.16685538030936775,0.28966524909643154,0.5085587998044253
0.1823950383068897,-0.19389153029526557,-0.5164612964719579,0.031614749548543104,0.10401771168323756,-0.27064266340749904
0.1462150541502097,-0.24168580170014248,-0.4661171827200654,-0.017643791436548338,0.08048429287869219,-0.8621143612785582
-0.03550592235463067,0.073711552216179,-0.1907434797151803,-0.052069023174703605,0.3086576739108242,-0.6088951810613735
0.2274593944684894,0.054808226416151934,-0.3417849563442718,-0.22589532582022567,0.028338016697602247,0.23703007942341575
0.2844604661606992,0.178494664933465,-0.22938655832723998,0.03406121568447811,0.32917275848446215,0.07332312656513189
0.4300951424067836,-0.09616361428740483,-0.2753727024887319,0.3865443663373421,0.12244107467892452,0.7688641890762195
0.2773971613380566,0.3766709463194313,-0.5260646428138248,-0.1647287362511951,0.11263541583713749,0.06534282713402484
0.05128318543477088,0.13248861047732216,-0.15354660625965266,-0.11131419568238712,0.285413904376533,-0.18706027227424377
0.13692745719798313,-0.01897278735673391,-0.28357897636343893,-0.03141889899013789,0.06844876111470735,0.28861500170195964
0.17127080410723788,-0.2239348693753718,-0.4228709629757186,-0.023265779545797876,0.15080432926924012,-0.15562230887531942
0.2487481282073254,-0.42653312727032316,-0.26963312555623964,0.24210369287176053,0.1177958368557111,-0.3763212401786594
0.13092666505387413,0.13805488390273557,-0.3267488649586275,-0.1802947342655695,0.3403118153388459,-1.0619693330598263
-0.14012287310365396,0.1842335561010838,-0.0448629331116607,-0.2980538835553881,0.6992977463475947,5.607107176539116
0.21985084617963327,0.024584541714277763,-0.2503837241879447,-0.021396655416160516,0.21786182270095666,-6.12999725715761
0.29834032322915205,-0.4289816652575329,-0.2307229326594331,0.18761592198869664,0.09554119773133446,-0.3079736568767186
0.36353854731593843,0.2328117160855326,-0.3223598272942237,-0.08389183912338674,0.1600453730474107,0.5018180162276729
0.2711531665141689,-0.034485830175741944,-0.14398423537013819,-0.11992860464904462,0.10113946629718049,0.05151801410698745
0.0408025553202713,0.17430029631810556,-0.06520798238065803,-0.3860806304334781,0.3217487097549261,-0.03368863123877213
0.22820779691724566,-0.3110072177973619,-0.24527761642665435,-0.14796756407033437,0.17214856881047863,-0.07076404168849973
0.5923464545019187,-0.3960151110315372,-0.47401247891100434,0.04211578856425581,-0.0029476361141101692,0.39842379310765225
0.3080810685978206,-0.12954796349629574,-0.16344603561051835,-0.1108997206031121,0.2946176156828497,-0.2728730387264984
0.7098555893024427,-0.45322534364658024,-0.7131045771142206,-0.05508541682018163,-0.3963523418433316,-0.09486867408192871
-0.2404655730400932,0.9882419935333147,0.48702670244233154,-0.6125467341151399,1.0613178423222906,-0.8282547090566865
-0.0390299820409622,0.32975345217774144,0.1431783587692649,-0.4987381510245648,0.7360154368665233,-0.1207995042599957
0.38984510784062293,-0.616589992517719,-0.30663794991795956,0.15615792173785714,-0.12355609881017279,0.6248583696093648
0.5733033255875963,-0.623194848639156,-0.2735079400040585,0.01355232893308328,-0.039868309009089276,2.332811508289088
0.20011506869975634,0.4938890314994494,0.0008310959151914543,-0.6059050374164691,0.5101482608556109,0.23091525781394628
0.4069508642465794,-0.23154683106952423,-0.1280521909947227,-0.07558112549981116,0.12062946011906539,0.4261383385463038
0.4091756390847407,-0.3085592421547363,-0.14800316956526527,0.12253438538065814,0.016205366172085733,-0.20539246312833184
0.18963354791090528,0.28306282651954207,-0.08677195565480933,-0.3414508677101953,0.1844363957832956,-0.7002548410018115
0.15395883339493074,0.11674055469607855,0.0630494601973878,-0.058506382108582555,0.09795118228761361,-0.3404397130782472
0.2713342359506219,-0.14613460140721252,-0.17608907754803546,-0.016733555058117067,-0.17768449827655575,-0.23520946227022996
-0.10918876380059178,-0.13916654219529162,0.08537630576745109,-0.15016691514308506,0.13685441043895805,-1.0579181962884103
-0.2758811443890654,0.6085334067991125,0.18656230059888068,-0.7980443594816091,0.47235589334222927,-0.0680818868071276
0.07749364856306641,-0.04691818241765022,-0.149331995549611,-0.21059299418159463,0.01921159758732474,0.7743968459670634
0.2281417607671259,-0.542162440969794,-0.18097661742350712,0.12827733984143724,-0.309913784948078,0.9537899151047959
0.12715703665991862,-0.653484401191137,0.048270095116321805,0.21940489859527323,0.020084127928639797,0.5363684665116665
0.04746030211557563,0.46473985375450516,0.04749968085345832,-0.39282248560707744,0.17394983853267929,-0.226648327619547
0.004241094687326766,-0.32078555662633845,0.04526944900969683,0.16291922631244185,-0.005296681390040733,0.34219707676580413
0.09180452425334983,-0.1998636161844482,0.1024827459102513,0.005082716567414443,-0.11810106572727205,0.16501866588425834
-0.19376757016259002,0.04018073971106521,0.1408876132853012,-0.1319919929717193,0.29615482999015463,-0.6312519844046569
0.04811811128265461,-0.09463505748908488,-0.041755039020619736,-0.07843778968852985,-0.04643635558133751,-0.3173619727284483
-0.016087457477387657,0.26581912822162024,0.12383941345831839,-0.08573388691253743,0.17900241672967554,-0.7110265094121614
-0.0463000820427037,0.052615260458280654,-0.02894560372749054,-0.07609714831967605,-0.09778468009669444,-0.23882977362692592
-0.27868501394922623,0.22031231319108763,0.09716129160269858,-0.1731859308402265,-0.16987961597703571,-0.56215548874583
-0.13582887300808408,-0.4924672836122921,-0.04291920096887411,0.22386134435967053,-0.32290640665780856,0.036315541594690026
-0.1347282805320841,0.08687981189868656,-0.04127605617700128,-0.1997742611314408,-0.06995338611323398,-0.6188890882860709
-0.07639508413956245,-0.4731940375316095,0.10025228270811977,0.2680623274362108,-0.6196810738920671,-0.4281263865667987
-0.490538702231802,0.5425670201240895,0.350413390033579,-0.23312966818961123,0.07867784162025446,-0.1798419769817119
-0.24913440681001053,-0.007722784686576389,0.1566936485563463,0.04900138792385039,-0.6069066779871038,-0.2659568195499195
