Index,f1,f2,f3,f4,f5
2002-09-01,-0.1265853040270691,0.08721696458825913,-0.29906251846222787,-0.00928858523524731,-0.021800200616951967
2002-10-01,0.029759865454393297,0.10699238980466233,-0.41023170354702426,0.1050410520673359,-0.1268354625849654
2002-11-01,-0.338909232187247,-0.056386126085430935,-0.24113294559734627,0.18198470446559975,0.04980705907155648
2002-12-01,-0.07774043872470936,0.22352032408971056,-0.552942231708611,-0.00884605907079171,-0.10017313390103164
2003-01-01,0.05401701725380448,-0.42116597154712476,-0.3614392565519994,0.3389328437653122,-0.08030263722809187
2003-02-01,-0.0633474046174308,0.011666083835523394,-0.41807351449055635,0.11904129622405957,0.15909155732942787
2003-03-01,-0.35732557128105363,0.3354981423130542,-0.23480984489105053,0.013577566920940948,0.04606008159893571
2003-04-01,-0.4136554389719572,0.7390874300686883,-0.2960841246068723,-0.16357668525798041,-0.25062712927129543
2003-05-01,-0.1306802623315891,-0.3197944760714241,-0.4495956441099606,-0.1046824983356095,-0.4420327009209828
2003-06-01,0.06041348037475175,-0.5424928492099323,-0.5012875580383006,0.10731850105273971,-0.03604660821854623
2003-07-01,-0.001768731426090464,0.17814278054466337,-0.2767216940420222,0.4943970236474189,0.2590983943137536
2003-08-01,0.17077201717016627,0.19353902313675786,-0.5163897660582147,0.2979315244229914,0.02972662942142605
2003-09-01,-0.17308373939859964,-0.06889612807918442,-0.1570717460927883,0.16406240601034877,-0.003465311973959476
2003-10-01,-0.127228153546283,0.3988178005065032,-0.20759028471636098,-0.10522383815250973,-0.32892946963312725
2003-11-01,0.053182370641776375,-0.19723614923849658,-0.26031630329417677,0.276848935312938,-0.54324640394469
2003-12-01,0.16677002449459677,-0.1285052020453993,-0.4801306793658245,0.09419565529577781,-0.16189922653421546
2004-01-01,0.13779688495899572,-0.17477461457524754,-0.417306990950463,0.022517561454473978,-0.1325221145776846
2004-02-01,-0.09904395274419926,0.08956814601067585,-0.11378600827626988,0.09987239016275952,-0.14096382446647016
2004-03-01,0.13272794155542678,0.08336682169832546,-0.3250730921707792,-0.17027130047543004,-0.38635785222907054
2004-04-01,0.25081501500744446,0.25910447923269087,-0.1711668635808808,0.17841392435692038,-0.3925464020537922
2004-05-01,0.4415847926846278,-0.1103003384960912,-0.28676247132922605,0.3773522937645056,-0.3116834605793487
2004-06-01,0.1835293679284929,0.4335177514411177,-0.5128186914196212,-0.0634284775011382,-0.14879481204693376
2004-07-01,-0.012144387797220324,0.11750243477147301,-0.07183149856353019,-0.013477842970256853,-0.3522939852189542
2004-08-01,0.10265489658913385,-0.03739808070462547,-0.26192459113107813,-0.013381840447150226,-0.5269835761441238
2004-09-01,0.19226624226663552,-0.12961489167331214,-0.3521260730232974,0.00382988608143698,-0.2816628513251643
2004-10-01,0.30110034864761626,-0.37829544619310773,-0.21898044421642326,0.21627508658844896,-0.13443244607891539
2004-11-01,0.07427579214161736,0.2841593539150332,-0.2165724511715004,-0.0006740453499529953,-0.0168760071044664
2004-12-01,-0.23863475239246373,0.3312720278878707,0.1782515661564345,0.027377640995871047,-0.2791187549439988
2005-01-01,0.13121988493831643,0.08479035592791145,-0.19019725746659058,0.11968132966784226,-0.5524701814574424
2005-02-01,0.32312022971094617,-0.36887539369438604,-0.18736050600367063,0.1881914002765966,-0.16284165116593247
2005-03-01,0.26640149093794396,0.3445161405429815,-0.2856424197234646,0.04058558126436416,-0.015364768039670898
2005-04-01,0.21550442562208438,0.009446279408147323,-0.09709708621348312,-0.08191843224409523,-0.1852389221771332
2005-05-01,-0.0448237571625589,0.28593281782176233,0.05861903423694406,-0.21894138660731072,-0.28736968580014066
2005-06-01,0.22992427741493365,-0.17268575244328063,-0.13629940546609945,-0.10513879452385536,-0.45830764723711565
2005-07-01,0.6263117232283584,-0.1990517652216391,-0.43293783956591325,0.010720197524558526,-0.1829588447675844
2005-08-01,0.28079756985849563,0.042520874832275235,-0.04760576606312451,0.0003871068462714851,0.1630497795304574
2005-09-01,0.7198937505859505,-0.2633518449197286,-0.7506100435139292,-0.21345457875930116,-0.16036941239019853
2005-10-01,-0.4791918069170741,1.127599499694665,0.752477611353156,-0.05298395042676726,0.35689769425365725
2005-11-01,-0.1852025349185463,0.549136150508801,0.3849186420305519,-0.11652809968778997,-0.9902443134866394
2005-12-01,0.4283925086983254,-0.537205294842004,-0.2940950047858585,0.08728058181823022,-0.6503920556562218
2006-01-01,0.6132404242904821,-0.4611342091822231,-0.22127598867832055,-0.064328118006211,0.2758878350734914
2006-02-01,0.022050742562817457,0.7321098565558166,0.1723011948839753,-0.29371973805154006,0.04990685193057781
2006-03-01,0.40070022121001814,-0.06826709411705267,-0.05390891359935402,-0.034002411239506244,-0.581748518177526
2006-04-01,0.4462545625205965,-0.19844927851733385,-0.1274878338975538,0.1018306601534662,-0.04183154649288173
2006-05-01,0.07260425462834794,0.4177114530292547,-0.014251497613919667,-0.19538557365155035,0.17259191567487503
2006-06-01,0.0832123434404902,0.1471381481570993,0.08819306307265294,0.006568572814024037,-0.19598379803498367
2006-07-01,0.27095766820712597,-0.08025850579020749,-0.2018236857832235,-0.08050060495018517,-0.05215059708161096
2006-08-01,-0.12093991985709554,-0.07725699993452423,0.16764192520566717,-0.09425372425320624,0.2436315446627277
2006-09-01,-0.47390100411506286,0.7547824729307101,0.3660540498202157,-0.45779727791843106,-0.0727476962780694
2006-10-01,0.03481126511624799,0.0697141157856625,-0.09798869675604173,-0.13897413059520058,-0.6002303123857378
2006-11-01,0.2917966432019833,-0.5107514769879522,-0.22491602022188945,-0.026949494066783545,0.12853281627431956
2006-12-01,0.24084344416732498,-0.5561602303351159,0.09917485662710546,0.1333611222276469,0.47168094955127404
2007-01-01,-0.08819651152199842,0.5922202494780372,0.10191816189119529,-0.20558446747199763,0.26452718492219796
2007-02-01,0.05125846771123572,-0.28136520367939416,0.062056312546164484,0.13616096506823364,-0.12632748029624025
2007-03-01,0.07860640127936791,-0.2078157333392171,0.08369223733745895,-0.03752093636941256,0.2898008505944525
2007-04-01,-0.21274980308939578,0.14991950586933278,0.24069868391641897,0.023508592225199403,0.162816780705826
2007-05-01,0.03302055774922458,-0.015027035856354246,-0.023297611707122926,-0.05595557154317058,-0.020120070774110974
2007-06-01,-0.07897521780325045,0.32757008153780703,0.1611227829733343,0.05703991740033276,0.19583589896643802
2007-07-01,-0.09418988094375552,0.06149674922122278,-0.05014925874935977,-0.06323030762394767,0.04771554912396003
2007-08-01,-0.36630163734799015,0.12889636726395787,0.04830976229222103,-0.15324320532927949,0.19721267174377233
2007-09-01,-0.024862625239311403,-0.5190039034252568,-0.10084202716470042,0.05342982224551802,0.10538688485964236
2007-10-01,-0.16464962874254194,0.1270255413719079,-0.041555618322837135,-0.16809136577559272,0.5118095118335361
2007-11-01,-0.010953542686167494,-0.644340357044946,-0.05119426196768349,-0.01955133282855374,0.15631417869417844
2007-12-01,-0.5408913306696925,0.48988087408636477,0.33886325295900777,-0.11207024988072796,0.514924125867819
2008-01-01,-0.27487657976715907,-0.22444298961079995,-0.009982454041770783,-0.16435940780872227,-0.022977602832559153
